state	minimum_year	maximum_year
Alabama	2007	2012
Arizona	2004	2012
Arkansas	1999	2012
Colorado	1997	2012
Connecticut	1998	2012
Delaware	2001	2012
DistrictColumbia	2000	2012
Idaho	1992	2012
Illinois	2006	2012
Iowa	1992	2012
Kansas	2000	2012
Kentuchy	1998	2012
Louisiana	2003	2012
Maine	2004	2012
Massachusetts	1994	2012
Michigan	2004	2012
Missouri	2006	2012
Montana	2005	2012
Nebraska	1998	2012
NewHampshire	2002	2012
NorthDakota	1991	2012
Ohio	1998	2012
Oklahoma	2008	2010
Oregon	2003	2012
Pennsylvania	2012	2012
RhodeIsland	2004	2012
SouthCarolina	1991	2012
SouthDakota	2000	2012
Tennessee	1997	2012
Texas	1997	2012
Utah	1993	2012
Vermont	1993	2012
Virginia	1994	2012
Washington	2005	2012
WestVirginia	1998	2012
Wisconsin	2004	2012
